video_name,frame_number,timestamp_seconds,spark_confidence,spark_pixel_count,spark_area,resolution,processing_time_seconds,saved_path
Turbothrill (1).mp4,26,0.867,0.5264,84,51.5,480x854,0.00363,spark_0026.jpg
