video_name,frame_number,timestamp_seconds,spark_confidence,spark_pixel_count,spark_area,resolution,processing_time_seconds,saved_path
Turbothrill (14).mp4,1,0.033,0.7351,1166,803.5,360x640,0.00277,spark_0001.jpg
